MonthKey,MonthlyDebitTotal,MonthlyCreditTotal,TransactionCount,NetFlowExternal,NetFlow_3M_Avg
2024-01,-2716.24,3000.0,17,283.7600000000002,
2024-02,-2729.36,3006.0,17,276.6399999999999,
2024-03,-2693.66,3012.0,17,318.34000000000015,292.9133333333334
2024-04,-2687.06,3018.0,17,330.94000000000005,308.64000000000004
2024-05,-2681.66,3024.0,17,342.34000000000015,330.54000000000013
2024-06,-2680.33,3030.0,17,349.6700000000001,340.9833333333334
2024-07,-4450.27,3036.0,18,-1414.2700000000004,-240.75333333333342
2024-08,-2677.68,8042.0,18,5364.32,1433.2399999999998
2024-09,-2682.09,3048.0,17,365.90999999999985,1438.653333333333
2024-10,-2690.68,3054.0,17,363.32000000000016,2031.1833333333332
2024-11,-2747.03,3060.0,17,312.9699999999998,347.3999999999999
2024-12,-2769.23,3066.0,17,296.77,324.3533333333333
2025-01,-2782.26,3072.0,17,289.7399999999998,299.82666666666654
2025-02,-2796.74,3078.0,17,281.2600000000002,289.25666666666666
2025-03,-2687.2400000000002,3084.0,17,396.75999999999976,322.5866666666666
2025-04,-2687.8,3090.0,17,402.1999999999998,360.07333333333327
2025-05,-2699.41,3096.0,17,396.59000000000015,398.5166666666666
2025-06,-2720.55,3102.0,17,381.4499999999998,393.41333333333324
2025-07,-4543.58,3108.0,18,-1435.58,-219.17999999999998
2025-08,-2704.95,3114.0,17,409.0500000000002,-215.02666666666664
2025-09,-2739.97,3120.0,17,380.0300000000002,-215.49999999999986
2025-10,-2738.81,3126.0,17,387.19000000000005,392.09000000000015
2025-11,-2794.62,3132.0,17,337.3800000000001,368.2000000000001
2025-12,-2780.08,3138.0,17,357.9200000000001,360.8300000000001
