Metric,Value
model_selected,ETS
wmape_winner,1.8180
wmape_threshold,20.0000
confidence_level,High
wmape_ETS,1.8180
wmape_SARIMA,2.7608
forecast_mean,830.2283
forecast_std,6.1046
forecast_min,820.5000
forecast_max,839.9500
ci_width_mean,54.0600
ci_width_std,0.0000
deterministic_base_m1,1734.7500
forecast_residual_m1,-894.8000
known_future_delta_m1,0.0000
outliers_detected,3
historical_mean,907.2792
historical_std,1168.4970
historical_months,24
passes_threshold,True
generated_at,2026-01-12T13:46:07.400660
